Price,City,State,Bedrooms,Bathrooms,Area_Sqft,Lot Size,Year Built,Days on Market,Property Type
646379.0,Fresno,CA,4,4,2049,1722,1988,118,Condo
581471.0,Los Angeles,TX,6,3,1508,1660,1963,30,Multi-Family
413748.0,Los Angeles,NY,4,4,1770,7185,1983,75,Multi-Family
341523.0,Los Angeles,NY,6,4,3968,6777,2019,50,Multi-Family
395473.0,Fresno,IL,5,1,2054,6068,1990,45,Single Family
808953.0,Sacramento,IL,5,3,2672,2777,1982,104,Apartment
780267.0,Los Angeles,TX,6,3,2441,3137,1990,120,Apartment
1083676.0,San Francisco,CA,4,4,1413,4633,1982,35,Condo
982214.0,San Francisco,NY,5,2,2597,7103,1960,13,Townhouse
1226738.0,Los Angeles,FL,5,3,2974,8712,1996,120,Condo
1048224.0,Los Angeles,TX,2,1,2399,2256,1985,70,Townhouse
1357543.0,Sacramento,TX,5,2,1965,3349,2010,76,Apartment
501380.0,San Francisco,TX,1,4,1630,5717,2023,89,Single Family
154069.0,San Diego,NY,4,1,2261,1673,2022,19,Apartment
591776.0,San Diego,TX,6,2,1289,3845,1976,19,Townhouse
971991.0,Fresno,TX,4,3,2502,1715,1998,10,Single Family
632379.0,Los Angeles,FL,1,1,1222,9288,2004,39,Single Family
1277609.0,San Diego,IL,4,4,3952,9538,1994,84,Townhouse
580491.0,Fresno,NY,6,1,707,2993,2000,102,Single Family
692880.0,San Francisco,IL,5,1,3246,9897,1958,65,Single Family
251432.0,San Diego,CA,6,1,2136,9116,2014,66,Apartment
752795.0,Fresno,NY,1,1,2425,4746,2010,41,Single Family
319210.0,San Diego,NY,4,3,656,4490,1993,86,Multi-Family
693672.0,San Diego,FL,4,2,2033,4505,1963,49,Single Family
549690.0,Los Angeles,TX,1,4,3947,9510,1991,13,Multi-Family
172363.0,Fresno,CA,2,1,1842,9218,2019,57,Condo
1275120.0,San Francisco,CA,6,2,1564,4303,1976,85,Condo
802518.0,Sacramento,CA,3,1,2761,3226,1994,98,Single Family
627255.0,Fresno,FL,5,2,3902,7085,1972,59,Condo
988161.0,Fresno,NY,6,4,1066,5289,2005,105,Condo
103832.0,San Francisco,TX,2,2,1977,7338,1959,52,Townhouse
768400.0,Los Angeles,NY,4,3,2583,7414,1988,105,Single Family
1365874.0,San Francisco,TX,5,3,1476,4790,2011,45,Multi-Family
530558.0,San Francisco,IL,2,4,1097,1263,1964,82,Multi-Family
1344907.0,Fresno,IL,3,4,3473,6168,2014,65,Single Family
721359.0,Fresno,FL,1,2,985,8716,2019,11,Single Family
444483.0,Fresno,IL,2,2,1337,8033,1953,64,Condo
1178273.0,Los Angeles,CA,2,1,2769,1747,1967,55,Condo
703641.0,Sacramento,FL,6,2,2835,1428,1956,92,Apartment
645850.0,San Francisco,CA,4,2,1016,7438,1981,72,Apartment
101833.0,Fresno,NY,3,2,2943,5547,2017,55,Single Family
492299.0,San Diego,TX,5,2,3933,7939,1975,39,Townhouse
791989.0,San Diego,IL,3,2,1121,4308,2023,59,Multi-Family
450700.0,Los Angeles,FL,2,2,1119,7345,2013,76,Townhouse
1467813.0,Los Angeles,CA,4,4,1188,6887,1993,66,Condo
854844.0,Los Angeles,CA,5,1,2346,4873,2012,112,Multi-Family
214822.0,San Diego,TX,2,2,3039,2982,1976,33,Apartment
1177942.0,Fresno,CA,1,4,3781,5150,2016,48,Condo
1253916.0,Los Angeles,IL,6,1,1484,4177,1979,16,Townhouse
698501.0,San Francisco,TX,2,4,2136,1853,1972,103,Single Family
1131190.0,Los Angeles,NY,4,2,2213,1267,1963,46,Multi-Family
729432.0,San Diego,TX,4,4,2716,3353,2008,65,Apartment
1365836.0,San Diego,NY,2,3,2978,3399,1961,42,Single Family
910254.0,Fresno,FL,1,4,1701,3039,1955,6,Single Family
101178.0,San Francisco,FL,6,3,1484,6821,2006,73,Single Family
699524.0,Los Angeles,FL,5,4,2495,8665,2021,102,Multi-Family
516185.0,Sacramento,NY,6,3,2717,5323,2022,31,Condo
422789.0,Fresno,FL,6,3,3026,8560,1971,107,Condo
1093528.0,San Diego,FL,2,3,1540,4802,1960,38,Multi-Family
742610.0,Los Angeles,TX,3,2,2774,6268,1978,78,Townhouse
765764.0,Sacramento,FL,4,2,2851,9947,1988,109,Single Family
631826.0,San Diego,FL,5,2,1168,2426,1952,36,Condo
992311.0,San Diego,IL,6,2,2507,9515,2008,27,Multi-Family
1265734.0,Fresno,TX,5,3,3752,5990,2023,45,Apartment
1208739.0,Sacramento,CA,4,4,1993,4801,2007,105,Apartment
503321.0,San Francisco,CA,2,4,3364,3901,2017,26,Apartment
1460786.0,San Francisco,TX,2,3,728,9200,1953,81,Apartment
1499473.0,Fresno,TX,5,4,1815,2687,1961,9,Condo
1247702.0,Fresno,IL,1,1,1142,9094,1971,31,Apartment
104351.0,Fresno,FL,5,4,3663,8122,1989,68,Apartment
187796.0,Fresno,CA,4,1,2547,9437,2015,119,Single Family
309482.0,Sacramento,TX,4,1,2380,9666,1987,67,Condo
1189135.0,San Francisco,NY,6,2,1036,1340,2017,9,Multi-Family
118498.0,Los Angeles,NY,3,4,771,6596,1990,67,Condo
971671.0,Sacramento,NY,2,2,2734,1591,1990,108,Apartment
207700.0,Sacramento,FL,3,2,2321,5966,1957,27,Townhouse
1106000.0,San Diego,TX,2,4,1892,9135,1960,20,Multi-Family
133923.0,San Francisco,IL,6,4,1531,6926,1961,12,Condo
1362246.0,Sacramento,FL,1,2,1791,5764,1959,100,Townhouse
895568.0,Sacramento,NY,5,1,1051,8100,1966,49,Single Family
387441.0,San Francisco,CA,4,3,3458,3731,2004,14,Townhouse
632396.0,Los Angeles,FL,5,1,2489,2406,1960,19,Apartment
892897.0,Sacramento,TX,3,3,877,7507,1980,83,Multi-Family
1406069.0,Sacramento,FL,6,2,2951,9590,1996,1,Single Family
1215590.0,Sacramento,IL,1,3,792,9053,1964,49,Multi-Family
944158.0,Sacramento,FL,2,3,1051,3048,2009,24,Condo
336063.0,San Diego,TX,3,2,3548,7516,1972,20,Townhouse
603958.0,Los Angeles,CA,3,1,3414,8605,1952,100,Single Family
130251.0,San Francisco,NY,2,4,3821,7525,2019,24,Townhouse
1262766.0,Sacramento,TX,4,3,3424,3819,1977,90,Apartment
1306410.0,Los Angeles,CA,2,2,1204,4851,2003,23,Multi-Family
517845.0,Los Angeles,CA,6,3,1340,8639,1954,120,Apartment
288812.0,San Diego,CA,5,3,3150,8665,1996,74,Single Family
996105.0,San Francisco,FL,1,4,939,5223,1982,55,Townhouse
837572.0,Sacramento,IL,2,2,2241,6036,1986,41,Townhouse
1008190.0,Sacramento,IL,5,4,3179,4822,1976,18,Single Family
1028164.0,San Francisco,FL,1,2,3647,2658,2008,61,Townhouse
533002.0,San Francisco,TX,6,4,3339,2091,1995,9,Townhouse
472692.0,Sacramento,FL,4,1,1255,5859,2018,26,Single Family
284033.0,Sacramento,NY,5,2,2012,6508,2000,65,Townhouse
861987.0,Sacramento,FL,5,4,1899,8581,2012,5,Townhouse
1431603.0,San Francisco,CA,6,2,2313,8668,1966,120,Single Family
1383766.0,Fresno,CA,3,2,2472,9961,1997,53,Townhouse
1197928.0,Los Angeles,FL,5,1,2717,3335,1985,96,Multi-Family
1432269.0,Los Angeles,FL,1,4,640,8485,1960,29,Single Family
1123182.0,Los Angeles,CA,5,4,2559,4137,1984,29,Apartment
1496721.0,Sacramento,IL,2,1,1074,8697,1993,23,Condo
1258147.0,Sacramento,TX,5,3,1146,9817,2006,115,Apartment
1439743.0,San Francisco,TX,6,1,2400,3558,2003,30,Townhouse
1395131.0,Los Angeles,NY,2,2,3201,5870,2022,1,Townhouse
207246.0,Fresno,CA,5,2,877,5619,1981,42,Condo
1076673.0,San Francisco,FL,6,1,3795,1401,1977,90,Multi-Family
716140.0,Fresno,IL,3,2,3940,7101,1950,58,Multi-Family
1153736.0,Fresno,FL,6,2,913,7685,2005,65,Condo
342663.0,San Diego,NY,4,4,3499,8456,1985,86,Multi-Family
913054.0,San Francisco,TX,1,1,1445,6017,1972,62,Multi-Family
1430943.0,San Diego,CA,2,2,838,8886,1974,33,Single Family
1197039.0,Los Angeles,TX,6,2,2680,9331,1951,99,Single Family
325009.0,San Francisco,IL,4,4,3812,4888,2021,84,Single Family
935650.0,San Francisco,CA,1,3,2725,8055,1996,16,Condo
1106308.0,Fresno,FL,5,3,2527,8377,1973,32,Single Family
225216.0,San Francisco,NY,1,3,1767,7923,1988,34,Townhouse
640648.0,San Diego,CA,1,4,3603,7329,2008,7,Single Family
708703.0,Sacramento,IL,3,2,2087,6203,2023,108,Townhouse
957576.0,San Francisco,CA,1,3,3449,1752,1968,78,Townhouse
999232.0,San Diego,FL,4,2,677,2720,1963,51,Apartment
1048735.0,San Francisco,NY,3,2,2976,3492,2005,107,Multi-Family
462296.0,San Diego,CA,6,3,1597,2002,1994,79,Multi-Family
1177290.0,San Francisco,IL,1,3,1465,2488,2023,77,Condo
742621.0,San Diego,TX,2,1,1787,3019,1988,18,Condo
923487.0,Sacramento,TX,5,2,1085,9452,2017,100,Townhouse
1233616.0,Fresno,FL,1,3,1686,2945,1984,85,Townhouse
1159949.0,Sacramento,FL,3,2,797,4774,1953,49,Townhouse
663332.0,Fresno,FL,4,1,3198,6731,2016,83,Townhouse
1368821.0,Fresno,TX,6,2,3923,7174,1985,29,Apartment
1020354.0,San Francisco,NY,5,1,3480,8203,1969,47,Condo
326480.0,Fresno,TX,1,3,1885,4141,2021,19,Apartment
1486948.0,Fresno,FL,6,4,2171,1619,2020,82,Townhouse
788193.0,San Diego,CA,6,2,3954,4382,2012,27,Condo
265192.0,San Francisco,TX,2,1,1839,3256,1953,82,Apartment
870993.0,Los Angeles,CA,5,1,1588,5042,1953,63,Single Family
330783.0,San Diego,IL,4,2,1421,9537,1989,114,Townhouse
756025.0,Fresno,TX,3,4,1824,2391,1970,14,Apartment
1333193.0,San Francisco,TX,6,3,1991,8115,1982,54,Single Family
441126.0,Fresno,IL,3,4,3737,9711,1968,109,Townhouse
843829.0,Los Angeles,IL,4,3,3388,4205,2007,3,Apartment
1111836.0,Los Angeles,CA,4,1,1847,6979,2011,119,Single Family
819446.0,San Diego,TX,5,2,2940,6911,1995,98,Single Family
603712.0,Los Angeles,TX,6,3,1130,3933,1987,83,Townhouse
1246098.0,San Francisco,NY,6,2,2057,4026,1955,35,Single Family
1128439.0,San Diego,IL,6,3,2376,1194,1984,113,Single Family
222752.0,Fresno,TX,4,3,1262,6808,1979,75,Condo
1230304.0,San Diego,TX,6,2,2302,3464,1957,110,Apartment
145438.0,San Diego,TX,5,3,3263,8629,2018,32,Multi-Family
831611.0,Los Angeles,NY,5,1,3449,6190,1981,94,Townhouse
628980.0,San Diego,IL,1,1,2174,6229,1993,8,Townhouse
1085745.0,San Diego,TX,4,3,3197,7649,2012,97,Multi-Family
1474934.0,Los Angeles,CA,4,3,3657,7506,2012,21,Multi-Family
1266256.0,San Francisco,FL,5,2,3773,2548,1986,99,Multi-Family
939995.0,Fresno,CA,6,1,3662,9461,2012,68,Townhouse
1429390.0,San Francisco,IL,5,2,2461,9880,2008,40,Apartment
380154.0,Sacramento,CA,3,3,2873,6540,2021,41,Townhouse
993237.0,Fresno,CA,2,4,3869,5985,1966,89,Condo
1117722.0,Los Angeles,FL,6,2,3406,4753,1950,116,Apartment
1332809.0,Fresno,TX,2,1,1273,9310,2011,90,Single Family
1063005.0,San Diego,IL,1,3,3075,7324,1956,95,Single Family
584963.0,San Francisco,NY,3,1,3346,2712,1991,106,Multi-Family
201039.0,Los Angeles,NY,6,4,1479,5654,1995,36,Condo
294028.0,San Diego,IL,2,4,1705,3387,1956,98,Single Family
1105081.0,San Francisco,TX,3,4,3839,8863,2015,29,Condo
157925.0,Los Angeles,IL,6,1,3358,9952,1991,39,Apartment
1172082.0,Fresno,FL,5,4,2449,9375,1984,36,Townhouse
560442.0,Fresno,FL,4,2,915,5399,2023,105,Apartment
523011.0,San Diego,CA,1,4,1587,8030,1956,27,Multi-Family
700635.0,Los Angeles,CA,2,3,1051,4519,1966,82,Townhouse
1288394.0,San Francisco,IL,1,2,3025,2461,1988,61,Townhouse
723160.0,San Francisco,NY,2,2,869,3791,2000,75,Townhouse
552626.0,Los Angeles,TX,4,2,2971,2391,1981,18,Condo
771277.0,Fresno,IL,3,4,2942,1991,1972,63,Apartment
220065.0,San Francisco,FL,3,4,2123,2056,1960,4,Condo
547385.0,Fresno,NY,1,3,1792,3712,1951,41,Multi-Family
1047425.0,San Diego,TX,5,2,881,4456,1953,94,Condo
752214.0,Sacramento,NY,1,1,1921,1584,1956,5,Townhouse
1448184.0,San Francisco,FL,2,1,1931,1209,2004,59,Multi-Family
444950.0,San Diego,TX,6,3,640,3424,1958,114,Condo
1316335.0,Fresno,CA,5,1,3952,7159,2004,15,Apartment
855500.0,Sacramento,FL,3,2,2504,4982,1972,18,Condo
683327.0,Los Angeles,NY,2,4,1396,2237,2021,21,Townhouse
1216780.0,San Francisco,CA,6,4,1325,5265,1978,9,Townhouse
692477.0,San Diego,NY,3,1,3353,5888,1991,116,Single Family
1126190.0,Fresno,IL,5,2,2069,1317,1976,74,Condo
687101.0,San Diego,FL,3,3,3231,9006,1980,46,Townhouse
118223.0,Los Angeles,IL,6,2,3678,8659,2019,48,Apartment
1243844.0,San Diego,IL,4,3,1353,4933,2020,79,Single Family
886391.0,Sacramento,TX,4,2,3224,9777,2005,118,Multi-Family
1490566.0,San Francisco,IL,2,2,2648,7956,1958,68,Townhouse
737325.0,Sacramento,IL,1,4,1512,4251,1990,6,Townhouse
969176.0,San Diego,CA,1,1,1200,1804,1991,56,Multi-Family
688285.0,Fresno,CA,4,1,653,3243,1976,29,Multi-Family
434210.0,Sacramento,NY,1,4,2421,1738,1959,16,Apartment
491406.0,San Francisco,FL,5,2,3489,3663,1973,40,Multi-Family
1311387.0,San Diego,NY,6,1,828,3281,1982,80,Apartment
1199146.0,Sacramento,TX,4,2,824,4458,1981,105,Single Family
561221.0,Sacramento,CA,1,4,3753,8564,1979,25,Apartment
410437.0,Sacramento,CA,6,2,2586,9932,2008,9,Apartment
556797.0,Sacramento,NY,1,4,917,3505,1959,67,Townhouse
546196.0,Los Angeles,TX,2,3,873,5439,1984,5,Condo
454064.0,Los Angeles,IL,1,1,3630,5094,2005,117,Townhouse
667653.0,San Francisco,NY,6,4,612,3259,1977,18,Apartment
1273467.0,San Diego,IL,1,4,3607,4500,1959,81,Apartment
918155.0,San Diego,FL,3,2,3379,1263,1992,102,Single Family
454285.0,Los Angeles,NY,2,4,1664,8392,1993,104,Single Family
926781.0,Los Angeles,NY,2,3,688,2415,2017,92,Single Family
372979.0,Fresno,FL,1,1,716,1882,1967,113,Townhouse
1063935.0,Fresno,NY,3,1,1387,4226,1998,30,Apartment
864386.0,San Diego,FL,2,1,1540,6242,2019,67,Apartment
989896.0,San Francisco,NY,3,4,3276,6338,1998,78,Apartment
566147.0,Fresno,FL,5,1,2049,9210,1969,67,Townhouse
943663.0,Los Angeles,IL,1,1,3240,9748,1971,55,Single Family
125165.0,Los Angeles,CA,5,4,2501,4493,1958,115,Townhouse
176303.0,San Francisco,NY,1,1,3194,3870,1950,69,Multi-Family
541910.0,San Diego,FL,6,2,3117,9659,2015,24,Condo
398709.0,Los Angeles,CA,2,1,3063,5881,2005,22,Townhouse
898766.0,Sacramento,IL,4,3,719,1166,2023,115,Condo
1369287.0,Los Angeles,FL,5,4,3530,3648,1996,63,Multi-Family
1295690.0,Los Angeles,NY,2,1,1976,6619,1966,102,Townhouse
204223.0,Los Angeles,NY,1,4,3255,7762,1964,117,Multi-Family
306767.0,San Diego,IL,4,2,847,6174,1952,61,Condo
624411.0,San Diego,TX,3,1,3393,6673,1978,86,Apartment
1402993.0,Los Angeles,NY,4,1,3498,2168,1959,74,Multi-Family
1030559.0,Fresno,CA,6,1,1575,3011,1989,85,Single Family
510476.0,San Francisco,TX,1,2,2012,8095,2022,9,Townhouse
737510.0,Fresno,TX,2,4,3577,6712,2022,17,Apartment
579709.0,San Diego,NY,1,3,1121,8337,1982,30,Single Family
397855.0,Sacramento,IL,3,3,2855,3028,1987,6,Condo
445276.0,San Diego,NY,2,3,2775,4426,1958,89,Townhouse
1475870.0,San Diego,NY,3,2,1634,7935,2001,109,Townhouse
1191596.0,Los Angeles,IL,4,2,1576,9384,1981,60,Apartment
1050628.0,Los Angeles,NY,1,3,3150,2541,1979,96,Apartment
1421824.0,San Diego,CA,6,3,3373,4274,1964,83,Condo
510550.0,Sacramento,NY,3,2,1109,2075,1989,39,Condo
1325023.0,Los Angeles,IL,2,4,1027,7976,2013,16,Single Family
1270993.0,Sacramento,TX,1,3,2017,3216,2022,59,Apartment
664075.0,San Diego,IL,5,4,1863,3313,1965,15,Single Family
736337.0,San Francisco,FL,5,2,2312,7156,1987,39,Apartment
1042856.0,San Diego,FL,2,1,1628,6833,1957,22,Townhouse
365717.0,San Francisco,TX,1,4,672,7427,2017,16,Condo
149578.0,San Francisco,IL,3,3,1611,9895,1954,120,Single Family
658686.0,San Diego,NY,1,1,1045,9187,1979,81,Townhouse
1108409.0,San Diego,CA,6,1,3662,8587,1956,12,Townhouse
198284.0,San Francisco,TX,5,3,2540,4722,2017,108,Multi-Family
1065786.0,Los Angeles,CA,5,4,2232,1212,1995,89,Multi-Family
1315096.0,San Diego,NY,1,4,3035,7988,1987,42,Apartment
578056.0,Sacramento,TX,3,2,2423,6174,2004,98,Townhouse
1167412.0,San Francisco,TX,1,1,1424,2429,2012,9,Apartment
1137640.0,San Diego,TX,4,3,819,6327,1959,112,Condo
1219561.0,Fresno,CA,4,4,2361,4893,1999,49,Townhouse
798149.0,San Diego,TX,5,2,1008,8619,1972,109,Apartment
957203.0,Los Angeles,NY,5,1,2704,8023,2019,63,Single Family
1376960.0,Los Angeles,IL,3,2,2962,1933,1992,67,Townhouse
355812.0,Fresno,NY,2,4,1119,6335,2015,32,Single Family
1484582.0,San Francisco,NY,1,4,3429,9457,1984,14,Townhouse
552789.0,San Diego,CA,6,1,3838,6060,2018,56,Townhouse
406699.0,Sacramento,TX,2,2,871,8988,1951,11,Single Family
1024477.0,Fresno,TX,2,2,2162,1508,1977,13,Condo
641930.0,Los Angeles,NY,6,3,2774,1509,1996,93,Townhouse
388647.0,San Francisco,IL,1,2,2768,7807,2009,59,Multi-Family
776027.0,San Francisco,TX,6,4,3119,9710,1980,114,Multi-Family
833490.0,Sacramento,CA,5,1,2734,6166,1998,82,Single Family
333231.0,San Francisco,TX,3,3,3703,9009,1989,38,Multi-Family
225038.0,San Francisco,NY,1,1,1191,3303,1964,62,Multi-Family
1258915.0,Fresno,CA,4,2,3952,3347,1973,114,Apartment
843419.0,Fresno,NY,3,3,1065,3506,2012,87,Apartment
1363733.0,Sacramento,TX,1,3,2960,3374,1983,9,Apartment
429291.0,Fresno,FL,3,3,1513,6424,2007,77,Condo
544557.0,Los Angeles,CA,3,4,3948,7934,1976,113,Multi-Family
806408.0,San Francisco,IL,5,3,2641,1819,1957,93,Townhouse
564752.0,Fresno,FL,1,4,3205,6265,1980,9,Single Family
817524.0,Los Angeles,CA,3,3,1423,6959,1963,97,Townhouse
938238.0,Los Angeles,TX,6,4,3696,8469,2002,45,Condo
1260045.0,Fresno,IL,6,4,3037,2133,2017,68,Multi-Family
296545.0,San Diego,FL,4,3,2294,7350,1997,63,Townhouse
870333.0,Fresno,TX,2,1,906,5583,2009,47,Single Family
244460.0,San Diego,CA,2,4,3492,5946,2013,95,Townhouse
1252831.0,Los Angeles,TX,6,2,1145,3277,1965,20,Townhouse
382125.0,San Diego,FL,5,1,3522,3877,1966,80,Multi-Family
324306.0,Sacramento,IL,2,3,3732,2633,1995,50,Condo
1357731.0,Fresno,CA,4,1,1211,6121,1987,44,Townhouse
1196873.0,San Francisco,NY,6,1,2509,8388,1978,95,Single Family
299990.0,Los Angeles,FL,4,3,3886,6631,1956,82,Apartment
1308064.0,Fresno,FL,4,3,765,4564,1995,99,Condo
725164.0,Sacramento,NY,6,3,1194,4600,2002,80,Townhouse
372641.0,San Diego,TX,3,3,3803,2400,1961,80,Condo
1333747.0,Sacramento,TX,6,3,1457,8827,2021,100,Townhouse
268166.0,San Diego,TX,2,4,3301,1765,1982,10,Condo
1091840.0,Fresno,FL,6,1,3244,1799,2011,14,Apartment
1305797.0,Sacramento,TX,5,2,2756,4120,1950,113,Apartment
395512.0,San Francisco,FL,4,3,837,7562,1981,51,Condo
1194453.0,San Francisco,FL,2,1,3922,4908,2016,82,Multi-Family
274635.0,Sacramento,TX,6,3,2307,7884,2009,27,Condo
1018590.0,Sacramento,CA,2,2,3898,1976,1987,88,Apartment
542852.0,Fresno,CA,3,1,1430,4574,1988,71,Apartment
1086904.0,Sacramento,FL,6,2,2700,5098,2008,68,Apartment
485409.0,Fresno,CA,1,1,3327,1193,1953,57,Townhouse
636359.0,Sacramento,IL,3,4,1662,3036,1975,79,Condo
1314092.0,Sacramento,IL,3,2,2399,1112,2023,58,Townhouse
749627.0,Sacramento,IL,1,4,3535,4995,1971,108,Multi-Family
731423.0,San Diego,IL,2,4,2165,8779,1991,21,Multi-Family
500477.0,San Francisco,FL,2,2,2794,1406,2015,101,Multi-Family
140023.0,Los Angeles,CA,1,4,1450,8677,2018,16,Multi-Family
854226.0,Fresno,FL,4,4,3730,4614,1970,35,Condo
1084043.0,Fresno,FL,5,4,2978,3300,2012,28,Condo
1113059.0,Sacramento,TX,2,4,3132,3907,1978,40,Single Family
296387.0,Fresno,NY,5,4,973,6116,1958,109,Multi-Family
1286329.0,Los Angeles,CA,1,2,2546,1344,2020,93,Condo
1217332.0,Sacramento,FL,6,4,1498,4967,1973,71,Multi-Family
1329326.0,Sacramento,TX,1,2,3149,1929,1958,46,Townhouse
1389856.0,Fresno,NY,2,2,1057,7504,1967,14,Single Family
1494324.0,San Diego,NY,6,2,2380,6565,1959,109,Townhouse
1275867.0,Sacramento,CA,2,2,912,1134,1977,103,Apartment
416409.0,San Diego,FL,5,2,1971,4952,1977,71,Apartment
199214.0,San Francisco,FL,6,4,1278,5222,1975,92,Condo
1154031.0,Sacramento,NY,6,4,2894,5902,1962,62,Apartment
1383914.0,Fresno,CA,2,4,731,2456,1992,25,Single Family
214127.0,Fresno,FL,6,4,2762,4177,1952,69,Multi-Family
898194.0,San Francisco,CA,6,1,1602,5089,2003,69,Single Family
761218.0,Los Angeles,TX,5,2,1231,9555,1953,110,Townhouse
1123280.0,Los Angeles,NY,1,1,648,8581,1968,105,Townhouse
1097241.0,Los Angeles,CA,3,1,1966,8982,1970,15,Multi-Family
326219.0,San Diego,NY,5,4,2476,8031,1975,117,Townhouse
497194.0,San Diego,NY,3,2,1415,7959,1997,1,Townhouse
467982.0,San Francisco,TX,3,4,1570,6802,1978,69,Townhouse
310809.0,San Francisco,IL,6,3,1324,4687,1971,37,Condo
905495.0,San Francisco,NY,5,1,3357,4463,2006,2,Townhouse
1168371.0,San Diego,CA,3,1,3745,8422,1969,114,Townhouse
497042.0,Sacramento,NY,1,1,2184,4604,1964,95,Apartment
814719.0,Los Angeles,TX,3,3,3214,4862,1966,30,Single Family
842595.0,Los Angeles,FL,1,3,2759,8828,1981,80,Apartment
1167635.0,San Diego,TX,1,3,2563,4314,1991,66,Townhouse
1417416.0,Los Angeles,CA,2,1,1316,7936,2015,115,Apartment
846925.0,Los Angeles,NY,1,3,3915,2511,2004,75,Apartment
524335.0,Sacramento,CA,6,3,1903,8722,1954,73,Townhouse
161115.0,San Diego,CA,2,4,3778,7161,2022,113,Condo
1029390.0,Sacramento,TX,1,3,929,4554,2006,73,Multi-Family
621411.0,Sacramento,TX,1,3,1886,7607,2011,94,Townhouse
1174887.0,Sacramento,FL,6,2,3030,9270,1971,32,Condo
1190241.0,Fresno,NY,5,1,2273,2504,1997,72,Apartment
356873.0,Los Angeles,TX,3,1,2438,1003,2022,87,Townhouse
818587.0,San Francisco,FL,1,4,1489,3854,2019,67,Single Family
1241620.0,Los Angeles,FL,6,3,2498,9715,2011,13,Townhouse
1431093.0,Los Angeles,NY,1,1,3552,7808,1950,24,Multi-Family
1374709.0,San Francisco,FL,4,3,653,4376,2015,86,Townhouse
674018.0,San Francisco,FL,6,2,1805,5575,2023,63,Multi-Family
234244.0,Los Angeles,TX,2,2,748,3418,1998,78,Multi-Family
1212405.0,Sacramento,CA,3,2,1997,2291,1977,30,Condo
340904.0,Los Angeles,TX,2,3,3663,7056,1971,102,Apartment
1008405.0,San Diego,FL,5,3,3818,6788,1961,32,Single Family
1404881.0,Fresno,TX,3,1,1610,7773,1987,48,Single Family
685831.0,Los Angeles,CA,2,2,2354,9645,2004,113,Single Family
622655.0,San Diego,CA,4,4,2291,4271,1984,8,Apartment
401040.0,San Francisco,IL,1,4,2802,1380,1993,61,Condo
608037.0,San Francisco,FL,1,4,2915,2728,1975,89,Condo
1327006.0,San Diego,IL,2,3,2303,7264,1984,70,Townhouse
1026807.0,San Francisco,NY,5,2,2559,9214,2002,89,Condo
934997.0,San Francisco,IL,6,3,2545,5465,1982,93,Townhouse
960338.0,Sacramento,CA,6,4,3589,6202,1997,36,Apartment
830496.0,Fresno,FL,4,3,2001,9314,1977,96,Apartment
123625.0,Los Angeles,FL,1,2,2139,4299,1951,75,Townhouse
1407105.0,San Diego,IL,6,4,1833,1996,2017,101,Townhouse
563185.0,San Francisco,NY,5,4,3659,1881,1980,52,Single Family
654339.0,Fresno,CA,3,1,1113,2754,1985,1,Single Family
757274.0,Fresno,TX,2,4,3579,1482,1956,23,Townhouse
1151819.0,Fresno,TX,5,4,1032,2944,1985,28,Townhouse
739866.0,San Diego,CA,6,4,1417,6766,1955,15,Single Family
496342.0,Fresno,NY,3,1,1491,2788,2002,83,Multi-Family
339553.0,Los Angeles,CA,1,1,2788,1361,2011,52,Condo
1358356.0,Sacramento,TX,4,4,1001,7225,1955,107,Apartment
218899.0,Los Angeles,TX,2,2,3485,6770,2011,8,Condo
243386.0,San Francisco,NY,5,3,1624,3643,1985,20,Single Family
401177.0,Sacramento,TX,6,4,2150,1450,1978,62,Single Family
685130.0,San Francisco,IL,2,4,955,6243,1977,29,Single Family
1440863.0,Fresno,TX,1,2,3079,8874,1955,24,Apartment
679086.0,San Francisco,CA,1,1,3172,9941,2021,14,Multi-Family
1021565.0,San Francisco,TX,1,2,1038,9001,1999,23,Condo
818796.0,San Diego,CA,3,1,2136,5229,1988,67,Single Family
416436.0,Los Angeles,TX,6,4,1292,1069,1959,7,Townhouse
1093419.0,Los Angeles,CA,4,2,917,4029,1952,49,Townhouse
624263.0,San Diego,NY,1,1,3845,7564,2006,15,Apartment
553467.0,Sacramento,IL,1,3,3755,3401,1984,102,Townhouse
1253807.0,San Francisco,FL,2,1,3188,7430,1998,44,Single Family
970091.0,San Diego,FL,3,4,1115,9921,1972,67,Condo
730723.0,San Diego,CA,2,3,1835,2233,1970,71,Multi-Family
985816.0,Los Angeles,TX,5,3,3324,2601,1968,15,Townhouse
270319.0,Los Angeles,NY,3,1,3083,6575,1999,83,Townhouse
210895.0,San Diego,CA,5,2,1302,1173,1954,14,Apartment
446490.0,San Diego,NY,1,4,2056,9979,2022,98,Townhouse
680646.0,San Diego,NY,4,2,2692,9380,1999,37,Condo
1447420.0,Fresno,CA,5,2,2346,9430,1996,107,Multi-Family
376794.0,San Diego,FL,2,1,3903,8605,1977,113,Multi-Family
823602.0,Los Angeles,NY,2,1,1977,9297,1995,35,Single Family
1432147.0,San Francisco,CA,6,4,2980,3292,2019,105,Townhouse
1357686.0,Los Angeles,NY,2,4,3043,3616,2001,70,Single Family
1216553.0,San Diego,FL,3,3,1378,4150,1956,9,Condo
460323.0,San Francisco,FL,6,3,1151,3606,1963,62,Apartment
